11.59	17960.7	84100	594823.321
11.60	17260.9	3700000	50653000000
11.60	35840.4	2520000	16003008000
11.60	35920.6	1560000	3796416000
11.60	15669.1	1070000	1225043000
11.60	12450.6	869000	656234909
11.60	35999.6	393000	60698457
11.60	34931.6	96100	887503.681
11.60	17960.7	84700	607645.423
11.60	17260.9	3670000	49430863000
11.60	35840.4	2560000	16777216000
11.60	35920.7	1590000	4019679000
11.60	15668.9	1080000	1259712000
11.60	12450.5	990000	970299000
11.60	35999.6	400000	64000000
11.60	34933.6	100000	1000000
11.60	17960.6	85300	620650.477
11.60	17260.9	3640000	48228544000
11.60	35840.7	2540000	16387064000
11.60	35920.7	1620000	4251528000
11.60	12450.7	1110000	1367631000
11.60	15668.9	1090000	1295029000
11.60	35999.6	406000	66923416
11.60	34931.6	98400	952763.904
11.60	17960.6	85200	618470.208
11.61	17260.9	3610000	47045881000
11.61	35840.7	2580000	17173512000
11.61	35920.7	1640000	4410944000
11.61	12450.7	1220000	1815848000
11.61	15668.9	1100000	1331000000
11.61	35999.8	410000	68921000
11.61	34931.5	101000	1030301
11.61	17960.6	87800	676836.152
11.61	17260.9	3560000	45118016000
11.61	35840.7	2600000	17576000000
11.61	35920.7	1660000	4574296000
11.61	12450.7	1340000	2406104000
11.61	15668.9	1120000	1404928000
11.61	35999.8	416000	71991296
11.61	34931.5	101000	1030301
11.61	17960.6	88200	686128.968
11.62	17260.9	3510000	43243551000
11.62	35840.5	2680000	19248832000
11.62	35920.8	1680000	4741632000
11.62	12450.2	1460000	3112136000
11.62	15669.4	1130000	1442897000
11.62	35999.8	420000	74088000
11.62	34931.5	104000	1124864
11.62	17960.6	88500	693154.125
11.62	17260.8	3460000	41421736000
11.62	35840.8	2650000	18609625000
11.62	35920.9	1700000	4913000000
11.62	12450.2	1590000	4019679000
11.62	15669.4	1140000	1481544000
11.62	35999.6	425000	76765625
11.62	34931.5	92200	783777.448
11.62	17939.3	89300	712121.957
11.62	11981.4	71100	359425.431
11.62	17260.9	3400000	39304000000
11.62	35840.7	2680000	19248832000
11.62	12450.2	1720000	5088448000
11.62	35921.0	1720000	5088448000
11.62	15669.4	1150000	1520875000
11.62	35999.6	430000	79507000
11.62	34931.5	104000	1124864
11.62	17939.3	90600	743677.416
11.62	11981.4	73200	392223.168
11.63	17260.9	3340000	37259704000
11.63	35841.0	2700000	19683000000
11.63	12450.2	1840000	6229504000
11.63	35920.9	1730000	5177717000
11.63	15669.4	1160000	1560896000
11.63	35999.8	434000	81746504
11.63	34931.5	92000	778688
11.63	17939.3	91100	756058.031
11.63	17469.2	90400	738763.264
11.63	11981.5	73600	398688.256
11.63	17260.8	3280000	35287552000
11.63	35841.0	2720000	20123648000
11.63	12450.2	1970000	7645373000
11.63	35920.8	1750000	5359375000
11.63	15669.4	1160000	1560896000
11.63	35999.7	440000	85184000
11.63	17939.4	93300	812166.237
11.63	17469.2	93100	806954.491
11.63	34931.6	92200	783777.448
11.63	11981.4	75100	423564.751
11.64	17260.8	3200000	32768000000
11.64	35841.0	2750000	20796875000
11.64	12450.2	2090000	9129329000
11.64	35920.6	1770000	5545233000
11.64	15669.4	1170000	1601613000
11.64	35999.7	447000	89314623
11.64	17469.2	102000	1061208
11.64	17939.4	94100	833237.621
11.64	34931.6	93100	806954.491
11.64	11981.4	75500	430368.875
11.64	17260.9	2930000	25153757000
